index,chartType,qNum,question,answer,qType,qaInput,response,time,correct,qType_simple,expType,LLM
3616.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AE
(b) AB
(c) AD
(d) AJ", (d),3.3331520557403564,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1910.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) High School Graduate or Less
(b) Some College Degree
(c) Postgraduate Study
(d) College Graduate", (a),3.3768532276153564,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2127.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 13,200
(b) 23,800
(c) 9,800
(d) 3,500", (a),3.4561829566955566,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1165.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) True
(b) False", (a),3.8872649669647217,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2146.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) staying
(b) falling
(c) rising", (b),3.6790783405303955,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
82.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) True
(b) False", (a),4.020169973373413,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
699.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $45.61
(b) $50.28
(c) $58.31
(d) $54.67", (b),3.9886817932128906,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
174.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $48.35-$58.36
(b) $37.63-$61.04
(c) $37.36-$63.73
(d) $37.63-$65.78", (b),4.319604873657227,False,determine range,reVLAT_NoViz+Choices,ChatGPT
4450.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) True
(b) False", (a),3.9336891174316406,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3749.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) False
(b) True", (a),3.6830689907073975,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4121.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) falling
(b) rising
(c) staying", (b),3.993605136871338,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
3091.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 33%
(b) 50%
(c) 15%
(d) 25%", (a),4.299340009689331,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4314.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $45
(b) $15
(c) $8
(d) $20", (a),3.8908519744873047,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1164.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City G
(b) City A
(c) City E
(d) City D", (g),4.151670217514038,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
282.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 47%
(b) 76%
(c) 31%
(d) 53%", (b),3.370828151702881,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4346.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) False
(b) True", (a),3.5815720558166504,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3073.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True", (a),3.7834959030151367,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3690.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 10 - 15 Mbps
(b) 2.5 - 16 Mbps
(c) 0 - 20 Mbps
(d) 9.5 - 19 Mbps", (b),5.015069007873535,False,determine range,reVLAT_NoViz+Choices,ChatGPT
2250.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 2
(b) 1 to 3
(c) 1 to 1
(d) 1 to 4", (d),3.4833359718322754,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3905.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) High School Graduate or Less
(b) College Graduate
(c) Postgraduate Study
(d) Some College Degree", (a),3.580721855163574,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4224.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 4 to 10
(b) 1 to 5
(c) 1 to 4
(d) 1 to 10", (c),3.7504141330718994,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4613.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 4
(b) 1 to 1
(c) 1 to 2
(d) 1 to 3", (d),3.8141281604766846,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4417.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) True
(b) False", (a),6.039124011993408,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2280.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) March
(b) June
(c) December
(d) September", (c),3.8997550010681152,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
495.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) June
(b) December
(c) September
(d) March", (c),3.7871718406677246,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
14.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) False
(b) True", (b),3.4762539863586426,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2735.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 9.5 - 19 Mbps
(b) 10 - 15 Mbps
(c) 0 - 20 Mbps
(d) 2.5 - 16 Mbps", (a),4.09368109703064,True,determine range,reVLAT_NoViz+Choices,ChatGPT
3548.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AE
(b) AJ
(c) AB
(d) AD", (a),3.3911101818084717,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4492.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True", (a),3.4201948642730713,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4446.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 190 - 530km
(b) 150 - 600km
(c) 240 - 380km
(d) 240 - 560km", (d),3.628441095352173,False,determine range,reVLAT_NoViz+Choices,ChatGPT
1190.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 1 to 5
(b) 1 to 4
(c) 4 to 10
(d) 1 to 10", (d),3.8162150382995605,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
793.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 53%
(b) 31%
(c) 76%
(d) 47%", (c),3.4670467376708984,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
807.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) False
(b) True", (a),3.3762691020965576,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1850.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Company C
(b) Company E
(c) Others
(d) Company F", (d),5.324674129486084,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
94.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$61.04
(b) $48.35-$58.36
(c) $37.63-$65.78
(d) $37.36-$63.73", (c),3.8661389350891113,False,determine range,reVLAT_NoViz+Choices,ChatGPT
208.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.43 - $6.22
(b) $4.62 - $6.01
(c) $4.65 - $6.17
(d) $4.42 - $6.21", (d),4.023848056793213,False,determine range,reVLAT_NoViz+Choices,ChatGPT
4286.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True", (a),3.5831410884857178,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4038.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 31%
(b) 76%
(c) 53%
(d) 47%", (b),3.534259796142578,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3159.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) True
(b) False", (a),4.4923319816589355,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
